kind,param,value,seed,success,state,steps,sim_time,path_length,collisions,first_detect_t,reach_t,homing_t,est_err_cm,known_frac,oracle_len,path_eff,victim_x,victim_y,wall_s
fallback_off,thermal_range_1x,6.0,8,0,navigating,700,70.0,36.92853242554376,0,64.10000000000001,nan,nan,3.3348978743465207,0.9966666666666667,17.702438661763956,0.46583055247180344,14.0,10.5,5.185277195000026
fallback_off,thermal_range_1x,6.0,9,1,reached,439,43.900000000000006,23.12430561525317,0,34.2,43.900000000000006,9.700000000000003,1.1097056431843926,0.9966666666666667,17.702438661763956,0.7439115771942119,14.0,10.5,2.6369129500001236
fallback_off,thermal_range_1x,6.0,10,1,reached,435,43.5,23.571305915705302,0,33.800000000000004,43.5,9.699999999999996,1.4318866020133947,0.9966666666666667,17.702438661763956,0.7298042256666891,14.0,10.5,2.604574477000142
fallback_off,thermal_range_1x,6.0,11,1,reached,449,44.900000000000006,23.461426230229215,0,35.5,44.900000000000006,9.400000000000006,1.3209052606075506,0.9966666666666667,17.702438661763956,0.7332222045222138,14.0,10.5,2.730613358000028
fallback_off,thermal_range_1x,6.0,12,1,reached,399,39.900000000000006,22.62226414989756,0,30.3,39.900000000000006,9.600000000000005,2.3886219055641047,0.9966666666666667,17.702438661763956,0.760420731885135,14.0,10.5,2.3276689910001096
fallback_off,thermal_range_1x,6.0,13,0,navigating,700,70.0,37.96654558309129,2,63.800000000000004,nan,nan,5.329560843951051,0.9966666666666667,17.702438661763956,0.4530946494490982,14.0,10.5,5.584019764000004
fallback_off,thermal_range_1x,6.0,14,1,reached,451,45.1,24.104799480773618,0,35.6,45.1,9.5,2.8414311797809297,0.9966666666666667,17.702438661763956,0.7136520125581174,14.0,10.5,2.834466424000084
fallback_off,thermal_range_1x,6.0,15,1,reached,429,42.900000000000006,23.50830320901856,0,33.6,42.900000000000006,9.300000000000004,2.2476032869956084,0.9966666666666667,17.702438661763956,0.7317601150883801,14.0,10.5,2.5869420389999505
fallback_off,thermal_range_1x,6.0,16,1,reached,434,43.400000000000006,23.640707877452773,0,33.9,43.400000000000006,9.500000000000007,3.073613007176871,0.9966666666666667,17.702438661763956,0.7276617413884934,14.0,10.5,2.5788356749999366
fallback_off,thermal_range_1x,6.0,17,1,reached,684,68.4,36.68973564758288,0,58.900000000000006,68.4,9.5,1.2582849103719687,0.9966666666666667,17.702438661763956,0.46886243136225086,14.0,10.5,4.689564746000087
fallback_off,thermal_range_1x,6.0,18,1,reached,447,44.7,23.827685468520883,0,35.2,44.7,9.5,2.987543375877965,0.9966666666666667,17.702438661763956,0.7219517264692099,14.0,10.5,2.8077913970000736
fallback_off,thermal_range_1x,6.0,19,1,reached,593,59.300000000000004,32.61100464584809,0,50.0,59.300000000000004,9.300000000000004,3.1853079922820706,0.9966666666666667,17.702438661763956,0.5275041001827616,14.0,10.5,4.774421845000006
fallback_off,thermal_range_3x,6.0,0,1,reached,473,47.300000000000004,25.377704938560772,0,37.7,47.300000000000004,9.600000000000001,0.6949243424529835,0.9966666666666667,17.702438661763956,0.6778563586979567,14.0,10.5,2.880769823000037
fallback_off,thermal_range_3x,6.0,1,1,reached,751,75.10000000000001,40.39126183060688,0,65.5,75.10000000000001,9.600000000000009,0.29898422343210507,0.9966666666666667,17.702438661763956,0.4258950545765975,14.0,10.5,5.498116873000072
fallback_off,thermal_range_3x,6.0,2,1,reached,440,44.0,22.85688120118214,0,34.6,44.0,9.399999999999999,1.2378978338990907,0.9966666666666667,17.702438661763956,0.7526153069769754,14.0,10.5,2.739220549000038
fallback_off,thermal_range_3x,6.0,3,1,reached,458,45.800000000000004,24.16215055718115,0,36.2,45.800000000000004,9.600000000000001,2.2304215053509924,0.9966666666666667,17.702438661763956,0.7119580941710206,14.0,10.5,2.92648211300002
fallback_off,thermal_range_3x,6.0,4,1,reached,778,77.80000000000001,40.730045596747324,0,68.4,77.80000000000001,9.400000000000006,1.4759249231229354,0.9966666666666667,17.702438661763956,0.42235255104005415,14.0,10.5,5.780536079000058
fallback_off,thermal_range_3x,6.0,5,1,reached,435,43.5,22.99081980501401,0,34.0,43.5,9.5,1.5135824954291217,0.9966666666666667,17.702438661763956,0.7482307637421577,14.0,10.5,2.760417379999808
fallback_off,thermal_range_3x,6.0,6,1,reached,448,44.800000000000004,23.631721012729443,0,35.4,44.800000000000004,9.400000000000006,4.1029852975494014,0.9966666666666667,17.702438661763956,0.7279384625646903,14.0,10.5,2.6906345659999715
fallback_off,thermal_range_3x,6.0,7,1,reached,422,42.2,23.481954952360187,0,32.6,42.2,9.600000000000001,1.2770746578288001,0.9966666666666667,17.702438661763956,0.7325811967812725,14.0,10.5,2.5054838810001456
fallback_off,thermal_range_3x,6.0,8,1,reached,736,73.60000000000001,38.96482682904595,0,64.10000000000001,73.60000000000001,9.5,1.466804384104245,0.9966666666666667,17.702438661763956,0.4414863368246915,14.0,10.5,5.404653204000169
fallback_off,thermal_range_3x,6.0,9,1,reached,439,43.900000000000006,23.12430561525317,0,34.2,43.900000000000006,9.700000000000003,1.1097056431843926,0.9966666666666667,17.702438661763956,0.7439115771942119,14.0,10.5,2.5751914049999414
fallback_off,thermal_range_3x,6.0,10,1,reached,435,43.5,23.571305915705302,0,33.800000000000004,43.5,9.699999999999996,1.4318866020133947,0.9966666666666667,17.702438661763956,0.7298042256666891,14.0,10.5,2.5603855310000654
fallback_off,thermal_range_3x,6.0,11,1,reached,449,44.900000000000006,23.461426230229215,0,35.5,44.900000000000006,9.400000000000006,1.3209052606075506,0.9966666666666667,17.702438661763956,0.7332222045222138,14.0,10.5,2.7346505749999324
fallback_off,thermal_range_3x,6.0,12,1,reached,399,39.900000000000006,22.62226414989756,0,30.3,39.900000000000006,9.600000000000005,2.3886219055641047,0.9966666666666667,17.702438661763956,0.760420731885135,14.0,10.5,2.3178321340001276
fallback_off,thermal_range_3x,6.0,13,1,reached,732,73.2,39.744161569807744,2,63.800000000000004,73.2,9.399999999999999,1.2711121664456912,0.9966666666666667,17.702438661763956,0.4328293259262525,14.0,10.5,5.680748202999894
fallback_off,thermal_range_3x,6.0,14,1,reached,451,45.1,24.104799480773618,0,35.6,45.1,9.5,2.8414311797809297,0.9966666666666667,17.702438661763956,0.7136520125581174,14.0,10.5,2.8633980889999293
fallback_off,thermal_range_3x,6.0,15,1,reached,429,42.900000000000006,23.50830320901856,0,33.6,42.900000000000006,9.300000000000004,2.2476032869956084,0.9966666666666667,17.702438661763956,0.7317601150883801,14.0,10.5,2.5850843299999724
fallback_off,thermal_range_3x,6.0,16,1,reached,434,43.400000000000006,23.640707877452773,0,33.9,43.400000000000006,9.500000000000007,3.073613007176871,0.9966666666666667,17.702438661763956,0.7276617413884934,14.0,10.5,2.6079203870001493
fallback_off,thermal_range_3x,6.0,17,1,reached,684,68.4,36.68973564758288,0,58.900000000000006,68.4,9.5,1.2582849103719687,0.9966666666666667,17.702438661763956,0.46886243136225086,14.0,10.5,4.698016730999825
fallback_off,thermal_range_3x,6.0,18,1,reached,447,44.7,23.827685468520883,0,35.2,44.7,9.5,2.987543375877965,0.9966666666666667,17.702438661763956,0.7219517264692099,14.0,10.5,2.8118850200000907
fallback_off,thermal_range_3x,6.0,19,1,reached,593,59.300000000000004,32.61100464584809,0,50.0,59.300000000000004,9.300000000000004,3.1853079922820706,0.9966666666666667,17.702438661763956,0.5275041001827616,14.0,10.5,4.679914419999932
random_victim,,nan,0,1,reached,101,10.100000000000001,5.891619582303105,0,0.1,10.100000000000001,10.000000000000002,3.3395192305936217,0.6766145833333334,6.631370849898476,1.040693609668133,8.243679874024753,5.191211016674167,0.6644581660000313
random_victim,,nan,1,1,reached,361,36.1,19.125423921917196,0,29.1,36.1,7.0,2.9848072442981364,0.9966666666666667,13.442640687119287,0.6767243821606164,11.136173778157389,7.372384471088934,2.4927009729999554
random_victim,,nan,2,1,reached,148,14.8,8.166806720545843,0,2.6,14.8,12.200000000000001,0.6015801520203052,0.81796875,9.076955262170047,1.0502214091331883,9.9737141316685,3.350158665632324,1.0649640090000503
random_victim,,nan,3,1,reached,399,39.900000000000006,21.17275114698438,0,31.200000000000003,39.900000000000006,8.700000000000003,4.085058073950925,0.9966145833333333,14.476955262170048,0.6601388343508102,10.747163238479269,8.524117309844991,2.7106647709999834
random_victim,,nan,4,1,reached,347,34.7,17.96542938563896,0,28.5,34.7,6.200000000000003,5.768428504200805,0.9853125,12.076955262170049,0.6444018127072615,12.955278671221732,3.9013754672802667,2.4538441990000592
random_victim,,nan,5,1,reached,385,38.5,20.960937075491888,0,26.200000000000003,38.5,12.299999999999997,1.375367060599544,0.9966666666666667,16.11665222413705,0.7450359765831497,14.948391945053519,8.487747202883357,2.5834486650001054
random_victim,,nan,6,1,reached,113,11.3,6.275080717673177,0,3.6,11.3,7.700000000000001,3.5356184359844804,0.7130208333333333,6.835533905932739,1.00963385030081,7.318722741011637,3.0518828289489734,0.7555364899999404
random_victim,,nan,7,1,reached,216,21.6,11.991230734967093,0,2.3000000000000003,21.6,19.3,3.016749823874826,0.9322916666666666,12.746803743153547,1.0213133258658087,12.720220307025578,1.251174320972416,1.6353377249999994
random_victim,,nan,8,1,reached,114,11.4,6.690699299213952,0,0.1,11.4,11.3,0.6071032511946963,0.6753645833333334,7.407106781186547,1.0323445236879827,9.115338944933203,5.48958300114332,0.7556457860000592
random_victim,,nan,9,1,reached,102,10.200000000000001,5.951725149156288,0,0.1,10.200000000000001,10.100000000000001,2.444716045846346,0.66453125,6.689949493661167,1.040026099750028,8.32616002755799,6.648554349568881,0.6799410850001095
random_victim,,nan,10,1,reached,84,8.4,4.529203453140009,0,0.1,8.4,8.3,3.6252858541507655,0.42046875,5.048528137423856,1.0042666849665254,2.537672106633009,1.1391646663142607,0.4574961890000395
random_victim,,nan,11,1,reached,151,15.100000000000001,8.008864677307415,0,4.6000000000000005,15.100000000000001,10.5,1.4134635647787792,0.6475,8.201219330881976,0.9615868966674975,7.988162171162567,9.886631378477512,0.9937039290000484
random_victim,,nan,12,1,reached,208,20.8,11.718989837372273,0,2.5,20.8,18.3,6.496740064652748,0.9446354166666666,12.939696961967,1.061499082650995,13.130905009196423,1.7943031679919246,1.5399883280001632
random_victim,,nan,13,1,reached,85,8.5,4.869746614384352,0,0.1,8.5,8.4,6.003133472589913,0.6317708333333333,5.531370849898476,1.033189454875684,7.178614199826226,6.720245326886863,0.566242332999991
random_victim,,nan,14,1,reached,68,6.800000000000001,3.551988106476353,0,0.1,6.800000000000001,6.700000000000001,0.6294626600227945,0.4321875,4.248528137423856,1.0553324011950238,2.530723353071024,9.913130269766556,0.3974210740000217
random_victim,,nan,15,1,reached,111,11.100000000000001,5.975765837339803,0,1.4000000000000001,11.100000000000001,9.700000000000001,1.4112699914225753,0.6968229166666666,6.6284271247461914,1.0255467318435536,7.7548611483759045,3.9709097403808116,0.7400943899999675
random_victim,,nan,16,1,reached,127,12.700000000000001,6.458025058004442,0,7.2,12.700000000000001,5.500000000000001,0.7811617226435166,0.69625,6.687005768508881,0.9580337197422848,6.749982610984618,2.982382129292419,0.8304049270000178
random_victim,,nan,17,1,reached,324,32.4,17.38792505362118,0,23.6,32.4,8.799999999999997,2.854259686801474,0.973125,13.518376618407357,0.7487021354337027,14.371653066812419,3.280659270122526,2.1755976389999887
random_victim,,nan,18,1,reached,114,11.4,5.5430558010188635,0,3.8000000000000003,11.4,7.6,1.0741052582867803,0.67984375,5.98700576850888,0.9898882431420444,7.141633852600431,4.031273633832368,0.7596020480000334
random_victim,,nan,19,1,reached,74,7.4,4.203202223185602,0,0.1,7.4,7.300000000000001,0.6132503660778923,0.4451041666666667,4.852691193458117,1.0355654956232911,4.288757447131403,2.043059903659497,0.5184843629999705
random_victim,,nan,20,1,reached,87,8.700000000000001,4.70519236689634,0,0.1,8.700000000000001,8.600000000000001,2.809684655801162,0.431875,5.224264068711928,1.004053330943442,2.2350848824608534,11.041671186878371,0.4772716780000792
random_victim,,nan,21,1,reached,344,34.4,18.433711668551034,0,27.5,34.4,6.899999999999999,2.3093056921224715,0.9966666666666667,12.722539674441618,0.6630536429239028,12.897397955911293,5.732127624660518,2.4193175719999545
random_victim,,nan,22,1,reached,390,39.0,21.19391153724199,0,30.200000000000003,39.0,8.799999999999997,1.1153645872223266,0.9966666666666667,14.642640687119286,0.6672973350043386,11.17164618878525,8.523464112789117,2.787545042000147
random_victim,,nan,23,1,reached,397,39.7,21.70952006808561,0,29.400000000000002,39.7,10.3,1.8764409820791168,0.9966666666666667,15.549747468305835,0.6932326196574898,11.692356451882636,9.226382128505687,2.769220457999836
random_victim,,nan,24,1,reached,441,44.1,23.938439938834478,0,29.8,44.1,14.3,3.1311180400509313,0.9966145833333333,17.971067811865478,0.7298331828016406,13.146651415112432,11.089691895600184,3.052484055999912
random_victim,,nan,25,1,reached,338,33.800000000000004,18.584255223816715,0,26.3,33.800000000000004,7.5000000000000036,1.4626500616454317,0.9966666666666667,13.739696961966999,0.7124147189390523,12.31992634432026,7.126845991448964,2.2913074269999925
random_victim,,nan,26,1,reached,228,22.8,12.806940318642079,0,3.0,22.8,19.8,3.461064645937289,0.9441666666666667,14.105382386916238,1.062344482632743,14.14446592935839,1.3523585375101124,1.730701928000144
random_victim,,nan,27,1,reached,360,36.0,19.022639908682695,0,28.700000000000003,36.0,7.299999999999997,0.7924800985768563,0.9966666666666667,13.20538238691624,0.6679084736875556,13.241628550319014,5.93685427432322,2.4447839899999053
random_victim,,nan,28,1,reached,65,6.5,3.692236825944612,0,0.1,6.5,6.4,1.8860207158409252,0.4689583333333333,4.294112549695428,1.0275918714192316,4.337025339314965,9.299062674079265,0.44303962799995134
random_victim,,nan,29,1,reached,88,8.8,4.953182543016772,0,0.2,8.8,8.600000000000001,2.232167680824173,0.43203125,5.3071067811865476,0.9705087061577876,1.4543404157864401,11.076495527508973,0.5161331330000394
